2019-06-10 15:06:58,"b""Father's Day is getting closer, so we recommend you check out these tips from @LessPlasticUK if you're looking for\xe2\x80\xa6 https://t.co/5eYTWetsha""",0,0
2019-06-10 12:03:55,"b'BRAND NEW: @AddisHome BPA free 100% #Recycled 40 litre #bin sustainably sourced and made in the UK, perfect for\xe2\x80\xa6 https://t.co/DeNZf6rQBJ'",1,0
2019-06-10 11:52:07,"b'We\xe2\x80\x99ve teamed up with @ElephantboxUk  for this reusables giveaway, two stainless steel boxes + with @wasserneutral b\xe2\x80\xa6 https://t.co/zIMGbp8Pfc'",3,0
2019-06-10 11:35:01,b'What do you think of our new Emerald Bay colour?\nThe Tumblers are available NOW and the TKWides will be available s\xe2\x80\xa6 https://t.co/KcDlPl9RvY',4,0
2019-06-10 08:02:43,"b""RT @KleanKanteenUK: Don't forget to check out War on Plastic with @HughFW and @itsanitarani, tonight at 9pm on BBC1 \xf0\x9f\x8c\x8d\nhttps://t.co/fCsSAP1X\xe2\x80\xa6""",0,1
2019-06-10 07:52:40,"b""Don't forget to check out War on Plastic with @HughFW and @itsanitarani, tonight at 9pm on BBC1 \xf0\x9f\x8c\x8d\xe2\x80\xa6 https://t.co/R0kRm7CYxZ""",2,1
2019-06-10 05:49:38,b'RT @SethiRuchikaT: Well said @savneet82312649\nServing in #reusables is real  #Seva to all elements of Nature and Humanity.. striking a beau\xe2\x80\xa6',0,2
2019-06-10 04:09:14,b'Well said @savneet82312649\nServing in #reusables is real  #Seva to all elements of Nature and Humanity.. striking a\xe2\x80\xa6 https://t.co/W0792rZ2Ay',4,2
2019-06-09 21:14:47,b'RT @OceanEdBooks: Do at least ONE thing every day to reduce #plasticpollution - begin with boycotting plastic straws. Use Reusable straws o\xe2\x80\xa6',0,5
2019-06-09 02:30:09,"b'Hoy fui la m\xc3\xa1s feliz en el s\xc3\xbaper, con mis nuevas bolsitas #reusables para fruta/verdura. \xf0\x9f\x9b\x92\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8b\xf0\x9f\x8d\x89\xf0\x9f\x8d\x93\xf0\x9f\xa5\x91\xf0\x9f\xa5\x95\n\nNunca es tarde pa\xe2\x80\xa6 https://t.co/rnAEruqbY6'",3,0
2019-06-08 19:29:23,b'RT @OceanEdBooks: Do at least ONE thing every day to reduce #plasticpollution - begin with boycotting plastic straws. Use Reusable straws o\xe2\x80\xa6',0,5
2019-06-08 18:24:13,b'RT @aplastic_planet: Market\xe2\x80\x99s Awkward #Plastic Bags Ensure #Shoppers Will Bring #Reusables The Next Time \n\n@Nabma_Markets @M4Markets \n\nhttp\xe2\x80\xa6',0,2
2019-06-08 18:23:35,b'Market\xe2\x80\x99s Awkward #Plastic Bags Ensure #Shoppers Will Bring #Reusables The Next Time \n\n@Nabma_Markets @M4Markets \n\nhttps://t.co/ZHmabnbi6L',8,2
2019-06-08 10:57:02,"b'You can join our email community - never miss out on our content by joining the community. Plus, when you sign up,\xe2\x80\xa6 https://t.co/v0XTwlAbvK'",0,0
2019-06-08 09:13:43,b'RT @WEN_UK: We love\xf0\x9f\x92\x9a these stickers &amp; posters from @wukawear - you can download them for free. Perfect #ToiletHack reminder to switch to re\xe2\x80\xa6',0,4
2019-06-08 08:20:25,b'RT @Kborosparks: \xe2\x8f\xb0 It\xe2\x80\x99s Bed Race day here in #Knaresborough tomorrow! A little reminder to not forget your #reusables !\n\xe2\x98\x95\xef\xb8\x8f Coffee on the go\xe2\x80\xa6',0,4
2019-06-08 08:06:22,b'RT @WEN_UK: We love\xf0\x9f\x92\x9a these stickers &amp; posters from @wukawear - you can download them for free. Perfect #ToiletHack reminder to switch to re\xe2\x80\xa6',0,4
2019-06-08 07:58:04,b'We love\xf0\x9f\x92\x9a these stickers &amp; posters from @wukawear - you can download them for free. Perfect #ToiletHack reminder to\xe2\x80\xa6 https://t.co/XkogliKxl6',6,4
2019-06-08 02:05:53,b'RT @OceanEdBooks: Do at least ONE thing every day to reduce #plasticpollution - begin with boycotting plastic straws. Use Reusable straws o\xe2\x80\xa6',0,5
2019-06-07 22:33:02,b'RT @OceanEdBooks: Do at least ONE thing every day to reduce #plasticpollution - begin with boycotting plastic straws. Use Reusable straws o\xe2\x80\xa6',0,5
2019-06-07 21:43:55,b'RT @OceanEdBooks: Do at least ONE thing every day to reduce #plasticpollution - begin with boycotting plastic straws. Use Reusable straws o\xe2\x80\xa6',0,5
2019-06-07 21:43:37,b'Do at least ONE thing every day to reduce #plasticpollution - begin with boycotting plastic straws. Use Reusable st\xe2\x80\xa6 https://t.co/9aX77Q6QUV',13,5
2019-06-07 21:17:21,b'RT @Kborosparks: \xe2\x8f\xb0 It\xe2\x80\x99s Bed Race day here in #Knaresborough tomorrow! A little reminder to not forget your #reusables !\n\xe2\x98\x95\xef\xb8\x8f Coffee on the go\xe2\x80\xa6',0,4
2019-06-07 21:14:55,b'RT @Kborosparks: \xe2\x8f\xb0 It\xe2\x80\x99s Bed Race day here in #Knaresborough tomorrow! A little reminder to not forget your #reusables !\n\xe2\x98\x95\xef\xb8\x8f Coffee on the go\xe2\x80\xa6',0,4
2019-06-07 20:57:05,b'RT @Kborosparks: \xe2\x8f\xb0 It\xe2\x80\x99s Bed Race day here in #Knaresborough tomorrow! A little reminder to not forget your #reusables !\n\xe2\x98\x95\xef\xb8\x8f Coffee on the go\xe2\x80\xa6',0,4
2019-06-07 20:00:30,b'\xe2\x8f\xb0 It\xe2\x80\x99s Bed Race day here in #Knaresborough tomorrow! A little reminder to not forget your #reusables !\n\xe2\x98\x95\xef\xb8\x8f Coffee on\xe2\x80\xa6 https://t.co/qJlw8WsFNl',8,4
2019-06-07 18:24:01,"b'Something for your #fridaymotivation!! \xf0\x9f\x8c\xb1 An easy ditch list, plastic items you can live without and some you can sw\xe2\x80\xa6 https://t.co/FY5BYO8bX0'",2,0
2019-06-07 17:19:25,b'When you buy some face cloths to cut and make your own reusable wipes... except you buy enough of them to make near\xe2\x80\xa6 https://t.co/6TAY8Lp9VY',0,0
2019-06-07 17:09:41,"b'Instead of promoting a sustainable culture and allowing for people to bring #reusables, setting up compost collecti\xe2\x80\xa6 https://t.co/HzSXLHkaPR'",0,0
2019-06-07 16:47:31,b'@tasteofsyracuse needs to do better at making their event #sustainable and cut down on #singleuse #plastics and gar\xe2\x80\xa6 https://t.co/25kOYaByTj',0,0
2019-06-07 13:07:14,"b""RT @PlasticsBeyond: We were so fortunate to have @jennie_romer of @upstream_org - the champion of NYC's original #plasticbagban and founder\xe2\x80\xa6""",0,4
2019-06-07 11:52:02,"b""RT @PlasticsBeyond: We were so fortunate to have @jennie_romer of @upstream_org - the champion of NYC's original #plasticbagban and founder\xe2\x80\xa6""",0,4
2019-06-07 09:17:00,b'#Fairtrade stall this lunchtime (1:00-:150) outside Ward. We have lots of #chocolate (including some #veganfriendly\xe2\x80\xa6 https://t.co/GUldcCs4wl',2,0
2019-06-06 19:13:55,"b""RT @PlasticsBeyond: We were so fortunate to have @jennie_romer of @upstream_org - the champion of NYC's original #plasticbagban and founder\xe2\x80\xa6""",0,4
2019-06-06 12:47:27,"b""RT @PlasticsBeyond: We were so fortunate to have @jennie_romer of @upstream_org - the champion of NYC's original #plasticbagban and founder\xe2\x80\xa6""",0,4
2019-06-06 11:59:57,"b""We were so fortunate to have @jennie_romer of @upstream_org - the champion of NYC's original #plasticbagban and fou\xe2\x80\xa6 https://t.co/xwSCrssuJN""",5,4
2019-06-06 07:55:00,b'#Fairtrade stall tomorrow lunchtime (1:00-:150) outside Ward. We have lots of #chocolate (including some\xe2\x80\xa6 https://t.co/yLggGjqXWn',0,0
2019-06-05 18:28:36,"b'RT @plasticfreemkh: Beeswax wraps, soy wax wraps, tuppaware or a lunch box. There is no need for cling film!\n\n#reusable #reusables #moseley\xe2\x80\xa6'",0,1
2019-06-05 18:27:41,b'RT @plasticfreemkh: Available until 25th June. Ditch cling film and disposable coffee cups (which have a plastic lining).\n\n#plasticfree #mo\xe2\x80\xa6',0,2
2019-06-05 17:54:33,b'RT @plasticfreemkh: Available until 25th June. Ditch cling film and disposable coffee cups (which have a plastic lining).\n\n#plasticfree #mo\xe2\x80\xa6',0,2
2019-06-05 17:48:11,b'Available until 25th June. Ditch cling film and disposable coffee cups (which have a plastic lining).\n\n#plasticfree\xe2\x80\xa6 https://t.co/gJhIBAR5Qk',3,2
2019-06-05 17:42:48,"b'Beeswax wraps, soy wax wraps, tuppaware or a lunch box. There is no need for cling film!\n\n#reusable #reusables\xe2\x80\xa6 https://t.co/Q4dpsvGquG'",5,1
2019-06-05 10:57:02,"b'You can join our email community - never miss out on our content by joining the community. Plus, when you sign up,\xe2\x80\xa6 https://t.co/2eQtrn1crl'",1,0
2019-06-05 10:06:51,"b""RT @cleanAirBharat: Our amazing  member , food on the go for her is always in her #reusables , she's a  working person never forgets to lea\xe2\x80\xa6""",0,3
2019-06-05 08:25:23,"b""RT @cleanAirBharat: Our amazing  member , food on the go for her is always in her #reusables , she's a  working person never forgets to lea\xe2\x80\xa6""",0,3
2019-06-05 08:03:16,"b""Our amazing  member , food on the go for her is always in her #reusables , she's a  working person never forgets to\xe2\x80\xa6 https://t.co/zv0PsBZIEH""",6,3
2019-06-05 07:50:20,"b'Minimise your impact on the planet this #WorldEnvironmentDay and beyond! Use #reusables | conserve #energy | walk,\xe2\x80\xa6 https://t.co/WNe6oiU9aW'",2,1
2019-06-04 10:31:34,b'Waitrose launches packaging-free trial https://t.co/4ZLPbXMYaB #zerowaste #reusables - please bring this to Cambridge asap.',3,0
2019-06-04 07:39:27,b'One step closer to zero-waste! Fantastic to see @waitrose launching a packaging-free trial! \xf0\x9f\x8c\x8e\xf0\x9f\x8c\x8a\n___\n#BringYourOwn\xe2\x80\xa6 https://t.co/cLnni4lHfG',5,0
2019-06-04 04:47:47,"b""RT @cleanAirBharat: #TakeAction5ThJune\n1when u leave home take  the #3B'sBag BoxBottle for food on the go.\n 2.Refuse to be served food in #\xe2\x80\xa6""",0,6
2019-06-04 04:22:41,"b""RT @cleanAirBharat: #TakeAction5ThJune\n1when u leave home take  the #3B'sBag BoxBottle for food on the go.\n 2.Refuse to be served food in #\xe2\x80\xa6""",0,6
2019-06-04 02:21:52,"b""RT @cleanAirBharat: #TakeAction5ThJune\n1when u leave home take  the #3B'sBag BoxBottle for food on the go.\n 2.Refuse to be served food in #\xe2\x80\xa6""",0,6
2019-06-04 01:51:55,"b""RT @cleanAirBharat: #TakeAction5ThJune\n1when u leave home take  the #3B'sBag BoxBottle for food on the go.\n 2.Refuse to be served food in #\xe2\x80\xa6""",0,6
2019-06-04 00:11:35,"b""RT @cleanAirBharat: #TakeAction5ThJune\n1when u leave home take  the #3B'sBag BoxBottle for food on the go.\n 2.Refuse to be served food in #\xe2\x80\xa6""",0,6
2019-06-03 14:17:04,"b""#TakeAction5ThJune\n1when u leave home take  the #3B'sBag BoxBottle for food on the go.\n 2.Refuse to be served food\xe2\x80\xa6 https://t.co/sBc52KKI0v""",3,6
2019-06-03 08:44:48,b'RT @wokeandconfused: Woo hoo! The Woke and Confused Podcast is now on @Itunes  Catch up on our first 2 episodes as we discuss the dilemmas\xe2\x80\xa6',0,2
2019-06-03 08:36:26,b'#RedBirdEdit #HuskeeSwap #HuskeeCafe #ReuseRevolution #NoToSingleUse #ReusableTakeawayCup #SwapCup #Reusables\xe2\x80\xa6 https://t.co/KW7emf0kWZ',1,0
2019-06-02 10:57:02,"b'You can join our email community - never miss out on our content by joining the community. Plus, when you sign up,\xe2\x80\xa6 https://t.co/WUISyf4tt1'",0,0
2019-06-02 08:35:18,"b'Be more like Bees \n\xf0\x9f\x90\x9d \xf0\x9f\x90\x9d \xf0\x9f\x90\x9d \xf0\x9f\x90\x9d \nIf only humans lived the same way as bees, the planet wouldn\xe2\x80\x99t be in the trouble it is\xe2\x80\xa6 https://t.co/al1aRLx8s1'",2,0
2019-06-01 19:33:18,"b""RT @PackagingNotInc: We're now officially a @Refill station. \xe2\x9b\xb2 Anyone can pop in to refill their water bottle. June 19th is National Refill\xe2\x80\xa6""",0,4
2019-06-01 08:36:29,"b""RT @PackagingNotInc: We're now officially a @Refill station. \xe2\x9b\xb2 Anyone can pop in to refill their water bottle. June 19th is National Refill\xe2\x80\xa6""",0,4
2019-06-01 05:27:00,"b'RT @PatiodelAtelier: En #Gr\xc3\xbcner fabrican y comercializan productos amigables con el medio ambiente tanto naturales, #biodegradables o #reus\xe2\x80\xa6'",0,2
2019-06-01 04:34:47,"b""RT @PackagingNotInc: We're now officially a @Refill station. \xe2\x9b\xb2 Anyone can pop in to refill their water bottle. June 19th is National Refill\xe2\x80\xa6""",0,4
2019-05-31 21:42:03,"b""We're now officially a @Refill station. \xe2\x9b\xb2 Anyone can pop in to refill their water bottle. June 19th is National Ref\xe2\x80\xa6 https://t.co/ogpBbPm9dj""",12,4
2019-05-31 17:55:18,"b'RT @WEN_UK: LIVE COUNTDOWN - join us live at NOON TODAY for #MHD2019 - we are talking menstrual cups, washable pads &amp; period pants.  Got a\xe2\x80\xa6'",0,2
