2019-05-27 23:59:51,"b'So you\xe2\x80\x99re saying that instead of a glass of juice with breakfast, I could have 3+ doughnuts instead? #perspective\xe2\x80\xa6 https://t.co/Vuo3c8Fubu'"
2019-05-30 12:24:03,"b'@WoIfFangFist \xe2\x80\x9cIt\xe2\x80\x99s quite the special mix, an Arcosie Azure wine called Sapphire Star....it\xe2\x80\x99s known for being one o\xe2\x80\xa6 https://t.co/g8uXHchspb'"
2019-05-30 12:21:50,"b'@Niginakhon_ North America, South America, Europe, Japan, Arab countries, etc. The glass bottle is yours to keep. :)'"
2019-05-30 12:16:55,"b""I'm Ross Kemp and I'm at a mixed glass bottle bank to meet Louis Theroux"""
2019-05-30 12:11:23,"b'RT @sendagesture: White or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino #food #Red\xe2\x80\xa6'"
2019-05-30 12:07:47,b'@beccamagnus It\xe2\x80\x99s iconic. The logo. The bottle (as m\xe2\x80\x99learned friend @Fendweller has noted). Squeezy bottles are all\xe2\x80\xa6 https://t.co/649FWmpYvB'
2019-05-30 12:07:01,"b'@HLTCO Waiter: What can I get you Sir?\n\nMe: I\xe2\x80\x99ll have the sub standard cup final performance, the overpriced bottle\xe2\x80\xa6 https://t.co/Bwf8VoGKWP'"
2019-05-30 12:02:52,"b'@beccamagnus That bottle (the glass one) is such an icon - great example of branding by design. Before it, ketchup\xe2\x80\xa6 https://t.co/N1vzSkdGUC'"
2019-05-30 11:58:24,b'Vintage Sea Glass Stopper on Beach Bottle Base! https://t.co/2V8PnQJHxk #SeaGlassStopper #NauticalHomeDecor\xe2\x80\xa6 https://t.co/dmEzHwNYsX'
2019-05-30 11:55:24,"b'RT @Horsham_police: A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fountain,\xe2\x80\xa6'"
2019-05-30 11:55:06,b'A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount\xe2\x80\xa6 https://t.co/srWriSa2Xl'
2019-05-30 11:54:46,b'RT @_BlackZA: The value of wine.\n\nto my friends who enjoy a glass of wine i salute you how ever there those who dont they are always seen w\xe2\x80\xa6'
2019-05-30 11:52:07,"b'This weeks featured red! A lovely, balanced Merlot. By the bottle or glass. Come in and give it a try \xf0\x9f\x91\x8d https://t.co/dvNt72pBtN'"
2019-05-30 11:51:09,"b""A teenager's been arrested after a man was hit with a glass bottle in Horsham. The suspect has been released under\xe2\x80\xa6 https://t.co/A3oTDgAJ4d"""
2019-05-30 11:50:41,b'Check out Vintage Camden Lager Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty   https://t.co/mQRA5G21lO via @eBay'
2019-05-30 11:50:18,b'Check out Vintage Lord Camden Ale Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty  https://t.co/fjnGodW0uV via @eBay'
2019-05-30 11:50:07,b'A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount\xe2\x80\xa6 https://t.co/Kge8nr6fDG'
2019-05-30 11:49:46,"b'@Rgelato Bottle glass, glass bottle. \xf0\x9f\x99\x82 Just like that.'"
2019-05-30 11:48:15,b'@ClacksCouncil well today my bucket didn\xe2\x80\x99t get emptied bcoz there was a chip in a cardboard chippy box I took@it ou\xe2\x80\xa6 https://t.co/nsBlMGmF5O'
2019-05-30 11:46:00,b'Just had a glass bottle of coke for the first time. Tastes so much better'
2019-05-30 11:45:07,b'Being around for 150 years means your product #packaging has probably seen some changes. Check out this fun article\xe2\x80\xa6 https://t.co/qQcPhamBDz'
2019-05-30 11:44:50,b'RT @nfum_Henfield: #Englishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday in s\xe2\x80\xa6'
2019-05-30 11:39:11,b'@Randy_Haas It\xe2\x80\x99s not as sticky or sweet. You will see by the color. It\xe2\x80\x99s a clearer tint versus the bright orange. B\xe2\x80\xa6 https://t.co/LWah0SXJTT'
2019-05-30 11:36:03,b'Holy fuck is burnettes trying to fool by putting their shit in a glass bottle?'
2019-05-30 11:33:31,b'RT @niceandshiny1: Wine glass charm on a glass full of wine and a gorgeous bottle.  Absolutely lovely \n\n#winecharms #pretty #love #crafts #\xe2\x80\xa6'
2019-05-30 11:31:25,b'RT @EnglishAula: REMEMBER:\n\nA GLASS of milk / water.\nA BOTTLE of water / wine.\nA DROP of blood / oil / water.\nA BAR of chocolate / gold / s\xe2\x80\xa6'
2019-05-30 11:27:47,"b""'If a glass of wine is good for you imagine what a bottle would do.' https://t.co/QFg86cmN3g"""
2019-05-30 11:21:19,"b""Bordeaux, where it's cheaper to buy a half bottle than one glass?! Madness \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 https://t.co/J78N9ArzwB"""
2019-05-30 11:20:10,"b'RT @PIX11News: A man out with his girlfriend was attacked by a group with a baby on a Brooklyn street, police said Wednesday.\xe2\x80\x8b https://t.co\xe2\x80\xa6'"
2019-05-30 11:15:45,"b""RT @FenwickStores: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine.\xe2\x80\xa6"""
2019-05-30 11:15:34,"b""RT @fenwicknew: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine. Be\xe2\x80\xa6"""
2019-05-30 11:13:53,b'Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/hPcqR4MVuA @eBay'
2019-05-30 11:11:17,b'@beccamagnus I used to be devoted to Heinz but then had some Stokes and was converted. However the ketchup is too d\xe2\x80\xa6 https://t.co/yDdtWbB3wo'
2019-05-30 11:07:44,"b'RT @serhawke: Flask for Nott, wine bottle for Beau, tiny glass vase for Yasha, and finally a brandy bottle for Mollymauk.\n#criticalrole #cr\xe2\x80\xa6'"
2019-05-30 11:05:42,b'Glass aryballos (oil bottle) #greekromanart #metmuseum https://t.co/e0qSchm1GB'
2019-05-30 11:01:06,b'#Englishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday\xe2\x80\xa6 https://t.co/t8PxQjxzqY'
2019-05-30 10:56:29,b'Amala ewedu and gbegiri... #kaduna.... Fun fact.... Pepsi in a glass bottle is sweeter than Pepsi in a plastic bott\xe2\x80\xa6 https://t.co/MfoZ3zHdlL'
2019-05-30 10:54:34,"b'@beccamagnus Because Heinz made me feel homey, and I liked the Britishness (lol, yes, I know) sneaking into the Ame\xe2\x80\xa6 https://t.co/ygyTu2GCGc'"
2019-05-30 10:52:58,b'@Damian_Cullen Kicking the can/ bottle/ glass down the road?'
2019-05-30 10:43:21,b'@FlyByKnite Old Fashion\n\nStep One: find the most brittle glass to muddle in and smash it with a nice wooden spoon\xe2\x80\xa6 https://t.co/VPQllko2Ep'
2019-05-30 10:40:46,b'@beccamagnus @BetaRish @flatironsteak Part nostalgia for the glass bottle my grandad used to thump over my chips as\xe2\x80\xa6 https://t.co/tkaFu4nztZ'
2019-05-30 10:29:13,"b'RT @jacqlebreton: A WONDERFUL DAY at the beach today. Lots of pottery pieces, sea glass and oddities. My best piece......? this deep purple\xe2\x80\xa6'"
2019-05-30 10:23:23,b'@fyfemma @fixedmyhearts We used to have this in Scotland but it was more the caps of glass bottles gave you 20p so\xe2\x80\xa6 https://t.co/pam8I7CHOe'
2019-05-30 10:23:12,b'@CSmithLIVE @eden_ibiza @TronicMusic Hmmmm .....9 euro for a glass bottle of water isn\xe2\x80\x99t honest Christian. DC10 cha\xe2\x80\xa6 https://t.co/bcFnLjikl5'
2019-05-30 10:11:59,b'@DJmag @oldspeak1 The probleem is the (good looking) acrylic investment that wont look \xe2\x80\x98dixie cup liability\xe2\x80\x99 level\xe2\x80\xa6 https://t.co/0VXaILdptz'
2019-05-30 10:11:42,b'RT @Crylatte: @SaintDas anyways i dont have milk or a wine glass because im in class but i hope a water bottle works lol https://t.co/rkaXA\xe2\x80\xa6'
2019-05-30 10:11:11,"b'A lot of new glass going into my shop this week, including new potion bottles with lots of effects like this White\xe2\x80\xa6 https://t.co/O6AjqSbzC3'"
2019-05-30 10:11:04,"b'Milton Keynes: Double Room for Two with Breakfast, Glass of Fizz and Option for Dinner and Bottle at Harben House H\xe2\x80\xa6 https://t.co/aBEIOQlTZx'"
2019-05-30 10:06:09,b'@RiverblueAL @GetachewSS 475ml glass bottle. Even normal packaged water costs about 6-8 birr for 500ml in Addis.'
2019-05-30 10:01:09,"b'@GetachewSS @flyethiopian I agree, I use glass &amp; copper bottles at home. However, given my love for sparkling water\xe2\x80\xa6 https://t.co/n1dzV5ooun'"
2019-05-30 10:00:00,b'JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free\xe2\x80\xa6 https://t.co/dnldbQLr4r'
2019-05-30 09:58:50,b'You know what? I\xe2\x80\x99m simple. Just give me the glass of bourbon and a bottle of Coke to wash it down.'
2019-05-30 09:58:45,"b'@GreatBigReds A couple years back, I saw an interesting stat about sparkling wine sales in the US. Women are appare\xe2\x80\xa6 https://t.co/9gUndyZS31'"
2019-05-30 09:49:46,b'@GetachewSS My favourite drink! Wish they would launch an easy to carry bottle (non glass) for water connoisseurs l\xe2\x80\xa6 https://t.co/DcgiMN6rig'
2019-05-30 09:48:47,"b'The past few years has seen a sea change within the #oils sector , with traditional #olive #oil now jostling for sp\xe2\x80\xa6 https://t.co/2KOL2nLoOA'"
2019-05-30 09:47:34,b'RT @AriaAtlanta: A fan of Rieslings? This bottle of Peter Lauer is now available by the glass at Aria! Dry and textured with tastes of frui\xe2\x80\xa6'
2019-05-30 09:46:53,b'@krolike But really a nice full sized glass is almost half a bottle anyway so its about right.....'
2019-05-30 09:46:22,"b'RT @cattifriberg: 100% Pure Natural Essential Oils. Improve Your Quality Sleep, Remove Bad Adors, Relieve Stress, Refine Your Skin, And Muc\xe2\x80\xa6'"
2019-05-30 09:45:05,b'Benefits Using Glass Bottle for Your Raw Almond Milk https://t.co/PcCe9iLgik https://t.co/O1X8CaQBRM'
2019-05-30 09:45:00,"b'100% Pure Natural Essential Oils. Improve Your Quality Sleep, Remove Bad Adors, Relieve Stress, Refine Your Skin, A\xe2\x80\xa6 https://t.co/5l2uBcTtSd'"
2019-05-30 09:40:44,b'Devi Elegant Transparent Black 30ml Perfume Glass Bottle\n#PerfumeBottle #GlassPerfumeBottle #parfumBottle\xe2\x80\xa6 https://t.co/4nLDLOLqVd'
2019-05-30 09:38:53,"b'\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f Love this! @jarrkombucha tastes just like ginger beer so feels a little bit naughty, and they have a #booch\xe2\x80\xa6 https://t.co/t3JSU7ZavJ'"
2019-05-30 09:38:16,"b'I need a glass of wine, or a bottle.'"
2019-05-30 09:37:21,b'Ok I can\xe2\x80\x99t decide what the best part is:\n\n-The clearly empty bitters bottle\n-\xe2\x80\x9c3 ounces of bourbon\xe2\x80\x9d\n-The pouring fro\xe2\x80\xa6 https://t.co/5GVZbf3qCN'
2019-05-30 09:30:47,b'RT @LFCSSomerset: Have you tried the new milk vending machine at Brent House Farm milk store on Edingworth Road? \xf0\x9f\xa5\x9b\xf0\x9f\x90\xae \n\nPurchase a \xc2\xa31 reusabl\xe2\x80\xa6'
2019-05-30 09:30:26,"b'White or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino\xe2\x80\xa6 https://t.co/pc2IOyZrFQ'"
2019-05-30 09:28:27,b'@SaintDas anyways i dont have milk or a wine glass because im in class but i hope a water bottle works lol https://t.co/rkaXAx0Bof'
2019-05-30 13:35:06,"b'sonic arch and emblems - eagle and \xe2\x80\x9cJ.K / B\xe2\x80\x9d historical flask sold for $71,370. It was made at the Keene Marlboro\xe2\x80\xa6 https://t.co/PyGkziqcXq'"
2019-05-30 13:35:03,"b'noelove @sewzinski I like the subtlety of ""I like 2 cherries in mine"" before pouring the entire bottle of liquor into the glass.'"
2019-05-30 13:33:39,"b'ymisereri \xe2\x80\x9cVery well,\xe2\x80\x9d the king leaned back in his chair, seemingly content that the task had been completed in a\xe2\x80\xa6 https://t.co/eVzOHRTy9k'"
2019-05-30 13:31:32,b'dsbs The best part of this is the empty bitter bottle. Bc who wants bitters when it\xe2\x80\x99s a full glass of JB?'
2019-05-30 13:28:15,"b'eck out Vintage Miniature Glass Pepsi Cola Soda Pop Bottle Advertising Sample 4.25"" tall\xe2\x80\xa6 https://t.co/pXuj31JMmW'"
2019-05-30 13:27:48,"b'K_Thompson ""Bartender, I\'ll take a pint of your shittiest bourbon and half of a mashed up orange - tossed sloppil\xe2\x80\xa6 https://t.co/BwzzHHKH3M'"
2019-05-30 13:27:26,"b' @natmarieauthor: Abandoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke.\n\nT\xe2\x80\xa6'"
2019-05-30 13:27:15,b'ke in glass bottle&gt; cans&gt; plastic bottle'
2019-05-30 13:26:58,"b' @jordan_street07: The last three days at #SDG16Conference in Rome have shown that we need an #SDG16 drinking game:\n\n1 beer \xf0\x9f\x8d\xba - ""SDG16 un\xe2\x80\xa6'"
2019-05-30 13:26:35,b' @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem\xe2\x80\xa6'
2019-05-30 13:23:45,b'ops in Pakistan do this when you buy glass bottled drinks you get a few rupees back when you give the bottle back https://t.co/DZLrqs9sGF'
2019-05-30 13:20:32,b' @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem\xe2\x80\xa6'
2019-05-30 13:18:48,b' @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay'
2019-05-30 13:18:15,b' @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay'
2019-05-30 13:17:03,b' She scoops the ice with a glass. I like shards of glass in my drink too.\n2. That was NOT 3 ounces of bourbon.\n3.\xe2\x80\xa6 https://t.co/bTYcqZhTcB'
2019-05-30 13:12:17,"b'andoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke\xe2\x80\xa6 https://t.co/wpPqvEP9Wd'"
2019-05-30 13:09:00,"b'ane Whiskey unusually uses a triple cask blend to add complexity, with a Virgin American oak cask, a seasoned fre\xe2\x80\xa6 https://t.co/mmKdAP54Iw'"
2019-05-30 13:06:51,b'en I moutain hike I carry a heavy glass water bottle in case I need to protect myself. It would be capable of kno\xe2\x80\xa6 https://t.co/s3CxE81bu2'
2019-05-30 13:05:48,b'ass perfume bottle #metmuseum #greekromanart https://t.co/pLcbaK1eUE'
2019-05-30 13:03:43,b'\xe2\x80\x99s been great to see the support for our new #Milk Refill Station. \xf0\x9f\xa5\x9b \xf0\x9f\x90\x84\n\nYou can buy up a new 1 litre reusable gla\xe2\x80\xa6 https://t.co/g4t5cpwvw9'
2019-05-30 13:00:21,"b'rt of our larger strategy to grow with conscience, making a real difference by considering both what is inside an\xe2\x80\xa6 https://t.co/JbbvAeVt8B'"
2019-05-30 13:00:02,"b'Crest is driving sustainability in Oral Care through new Crest Platinum mouthwash, a unique formula that delivers\xe2\x80\xa6 https://t.co/Xk0tMKKZzH'"
2019-05-30 12:57:07,"b'amingUIt *Mikan made a run to the local convenience store to grab the refreshments. Some bags of baked chips, fru\xe2\x80\xa6 https://t.co/WVFads4XRS'"
2019-05-30 12:52:06,b'ass multi-sided bottle #themet #metmuseum https://t.co/JrkSVVhivx'
2019-05-30 12:52:05,b'rgundy \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 Spring golf escape \n\n\xe2\x9c\x94\xef\xb8\x8f 1 day / 1 night \xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\xe2\xad\x90\xef\xb8\x8f\xef\xb8\x8f\xef\xb8\x8f\xef\xb8\x8f\n\xe2\x9e\x95 1 bottle of wine as a welcoming gift\n\xe2\x9e\x95 1 golfer plat\xe2\x80\xa6 https://t.co/EUox9OyFtr'
2019-05-30 12:51:16,b' @OGDELIVERIESORG: Habit Edibles Medicated Fruit Sparkling fruit drinks are of great  quality and value. Each soda comes in a 12 oz glass\xe2\x80\xa6'
2019-05-30 12:49:06,b'inTwoPadstow @littlebedwyn @peter_pharos @DJJustJules @CoteDuPy @jamiegoode @gregsherwoodmw @JancisRobinson Sadly\xe2\x80\xa6 https://t.co/C5Op6xu1v4'
2019-05-30 12:45:35,b'nefits Using Glass Bottle for Your Raw Almond Milk https://t.co/4BaJ6ZAzCv https://t.co/N2t9HdxeCV'
2019-05-30 12:38:04,b' @m_c_ad: Life comes at you fast one minute you\xe2\x80\x99re enjoying a glass of wine the next you\xe2\x80\x99re shaking the last drops of a second bottle str\xe2\x80\xa6'
2019-05-30 12:37:49,"b'de i fuckin hate tlc shits like ""yeah so i wake up from sleeping upside down to a hearty breakfast of glass, dryw\xe2\x80\xa6 https://t.co/J6k1Sb8GiT'"
2019-05-30 12:33:16,b'heMancUK Cupboard and in a glass bottle.'
2019-05-30 12:31:13,b'uldn\xe2\x80\x99t visit Padstow without stopping by @BinTwoPadstow for a glass of @Knightor_Winery (and taking home a bottle\xe2\x80\xa6 https://t.co/wVEyMLiB6r'
2019-05-30 12:25:28,b' the fridge it goes with all other fermented beauties. Everything in this picture on the shelf below the beer I m\xe2\x80\xa6 https://t.co/dJBmDAYm3y'
2019-05-30 12:24:03,"b'oIfFangFist \xe2\x80\x9cIt\xe2\x80\x99s quite the special mix, an Arcosie Azure wine called Sapphire Star....it\xe2\x80\x99s known for being one o\xe2\x80\xa6 https://t.co/g8uXHchspb'"
2019-05-30 12:21:50,"b'iginakhon_ North America, South America, Europe, Japan, Arab countries, etc. The glass bottle is yours to keep. :)'"
2019-05-30 12:16:55,"b""m Ross Kemp and I'm at a mixed glass bottle bank to meet Louis Theroux"""
2019-05-30 12:11:23,"b' @sendagesture: White or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino #food #Red\xe2\x80\xa6'"
2019-05-30 12:07:47,b'eccamagnus It\xe2\x80\x99s iconic. The logo. The bottle (as m\xe2\x80\x99learned friend @Fendweller has noted). Squeezy bottles are all\xe2\x80\xa6 https://t.co/649FWmpYvB'
2019-05-30 12:07:01,"b'LTCO Waiter: What can I get you Sir?\n\nMe: I\xe2\x80\x99ll have the sub standard cup final performance, the overpriced bottle\xe2\x80\xa6 https://t.co/Bwf8VoGKWP'"
2019-05-30 12:02:52,"b'eccamagnus That bottle (the glass one) is such an icon - great example of branding by design. Before it, ketchup\xe2\x80\xa6 https://t.co/N1vzSkdGUC'"
2019-05-30 11:58:24,b'ntage Sea Glass Stopper on Beach Bottle Base! https://t.co/2V8PnQJHxk #SeaGlassStopper #NauticalHomeDecor\xe2\x80\xa6 https://t.co/dmEzHwNYsX'
2019-05-30 11:55:24,"b' @Horsham_police: A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fountain,\xe2\x80\xa6'"
2019-05-30 11:55:06,b'man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount\xe2\x80\xa6 https://t.co/srWriSa2Xl'
2019-05-30 11:54:46,b' @_BlackZA: The value of wine.\n\nto my friends who enjoy a glass of wine i salute you how ever there those who dont they are always seen w\xe2\x80\xa6'
2019-05-30 11:52:07,"b'is weeks featured red! A lovely, balanced Merlot. By the bottle or glass. Come in and give it a try \xf0\x9f\x91\x8d https://t.co/dvNt72pBtN'"
2019-05-30 11:51:09,"b""teenager's been arrested after a man was hit with a glass bottle in Horsham. The suspect has been released under\xe2\x80\xa6 https://t.co/A3oTDgAJ4d"""
2019-05-30 11:50:41,b'eck out Vintage Camden Lager Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty   https://t.co/mQRA5G21lO via @eBay'
2019-05-30 11:50:18,b'eck out Vintage Lord Camden Ale Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty  https://t.co/fjnGodW0uV via @eBay'
2019-05-30 11:50:07,b'man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount\xe2\x80\xa6 https://t.co/Kge8nr6fDG'
2019-05-30 11:49:46,"b'gelato Bottle glass, glass bottle. \xf0\x9f\x99\x82 Just like that.'"
2019-05-30 11:48:15,b'lacksCouncil well today my bucket didn\xe2\x80\x99t get emptied bcoz there was a chip in a cardboard chippy box I took@it ou\xe2\x80\xa6 https://t.co/nsBlMGmF5O'
2019-05-30 11:46:00,b'st had a glass bottle of coke for the first time. Tastes so much better'
2019-05-30 11:45:07,b'ing around for 150 years means your product #packaging has probably seen some changes. Check out this fun article\xe2\x80\xa6 https://t.co/qQcPhamBDz'
2019-05-30 11:44:50,b' @nfum_Henfield: #Englishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday in s\xe2\x80\xa6'
2019-05-30 11:39:11,b'andy_Haas It\xe2\x80\x99s not as sticky or sweet. You will see by the color. It\xe2\x80\x99s a clearer tint versus the bright orange. B\xe2\x80\xa6 https://t.co/LWah0SXJTT'
2019-05-30 11:36:03,b'ly fuck is burnettes trying to fool by putting their shit in a glass bottle?'
2019-05-30 11:33:31,b' @niceandshiny1: Wine glass charm on a glass full of wine and a gorgeous bottle.  Absolutely lovely \n\n#winecharms #pretty #love #crafts #\xe2\x80\xa6'
2019-05-30 11:31:25,b' @EnglishAula: REMEMBER:\n\nA GLASS of milk / water.\nA BOTTLE of water / wine.\nA DROP of blood / oil / water.\nA BAR of chocolate / gold / s\xe2\x80\xa6'
2019-05-30 11:27:47,"b""f a glass of wine is good for you imagine what a bottle would do.' https://t.co/QFg86cmN3g"""
2019-05-30 11:21:19,"b""rdeaux, where it's cheaper to buy a half bottle than one glass?! Madness \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 https://t.co/J78N9ArzwB"""
2019-05-30 11:20:10,"b' @PIX11News: A man out with his girlfriend was attacked by a group with a baby on a Brooklyn street, police said Wednesday.\xe2\x80\x8b https://t.co\xe2\x80\xa6'"
2019-05-30 11:15:45,"b"" @FenwickStores: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine.\xe2\x80\xa6"""
2019-05-30 11:15:34,"b"" @fenwicknew: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine. Be\xe2\x80\xa6"""
2019-05-30 11:13:53,b'eck out Pink Vintage  glass perfume bottle With atomiser  https://t.co/hPcqR4MVuA @eBay'
2019-05-30 11:11:17,b'eccamagnus I used to be devoted to Heinz but then had some Stokes and was converted. However the ketchup is too d\xe2\x80\xa6 https://t.co/yDdtWbB3wo'
2019-05-30 11:07:44,"b' @serhawke: Flask for Nott, wine bottle for Beau, tiny glass vase for Yasha, and finally a brandy bottle for Mollymauk.\n#criticalrole #cr\xe2\x80\xa6'"
2019-05-30 11:05:42,b'ass aryballos (oil bottle) #greekromanart #metmuseum https://t.co/e0qSchm1GB'
2019-05-30 11:01:06,b'nglishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday\xe2\x80\xa6 https://t.co/t8PxQjxzqY'
2019-05-30 10:56:29,b'ala ewedu and gbegiri... #kaduna.... Fun fact.... Pepsi in a glass bottle is sweeter than Pepsi in a plastic bott\xe2\x80\xa6 https://t.co/MfoZ3zHdlL'
2019-05-30 10:54:34,"b'eccamagnus Because Heinz made me feel homey, and I liked the Britishness (lol, yes, I know) sneaking into the Ame\xe2\x80\xa6 https://t.co/ygyTu2GCGc'"
2019-05-30 10:52:58,b'amian_Cullen Kicking the can/ bottle/ glass down the road?'
2019-05-30 10:43:21,b'lyByKnite Old Fashion\n\nStep One: find the most brittle glass to muddle in and smash it with a nice wooden spoon\xe2\x80\xa6 https://t.co/VPQllko2Ep'
2019-05-30 10:40:46,b'eccamagnus @BetaRish @flatironsteak Part nostalgia for the glass bottle my grandad used to thump over my chips as\xe2\x80\xa6 https://t.co/tkaFu4nztZ'
2019-05-30 10:29:13,"b' @jacqlebreton: A WONDERFUL DAY at the beach today. Lots of pottery pieces, sea glass and oddities. My best piece......? this deep purple\xe2\x80\xa6'"
